num__AGE,num__PTEDUCAT,num__CDGLOBAL,num__CDRSB,num__MMSCORE,cat__PTGENDER_Female,cat__PTGENDER_Male,cat__PTETHCAT_Hispanic or Latino,cat__PTETHCAT_Not Hispanic or Latino,cat__PTETHCAT_Unknown,cat__PTRACCAT_American Indian or Alaskan Native,cat__PTRACCAT_Asian,cat__PTRACCAT_Black or African American,cat__PTRACCAT_More than one race,cat__PTRACCAT_Native Hawaiian or Other Pacific Islander,cat__PTRACCAT_Unknown,cat__PTRACCAT_White,cat__APOE_ε2/ε3,cat__APOE_ε2/ε4,cat__APOE_ε3/ε3,cat__APOE_ε3/ε4,cat__APOE_ε4/ε4
-0.012832778801222643,-0.029965170407215126,0.0011223831097139474,-0.13851738964304725,-0.11671564752724085,-0.014634528701241262,-0.021211205183770423,0.00038894638071736783,-4.4919303623261707e-05,-7.470508511850106e-05,0.0,0.00043244357773444543,0.0007490222159307383,0.00017992908102490326,0.0,7.26311662090403e-05,0.003981819530469573,0.005857967412636909,-0.0011156621372429207,-0.05147239447533651,-0.037484028515313246,-0.019967238655766266
-0.00893297361047386,-0.01797971159923055,0.0016923901787896886,-0.12057760589784305,-0.10035780541100242,-0.00958763857345125,-0.013186394844900036,9.49105503405365e-05,-0.0003507125249159996,-7.6438187031684e-05,0.0,0.0004614665883522953,8.819631462881464e-05,0.00032736403164645945,0.0,7.278985085867767e-05,0.00491116565804999,0.008452938358549874,-0.003056584906798395,0.014883155292850309,0.013426994127640203,-0.005495263705897093
-0.09239232325510632,-0.026489387817176174,0.0010614042305767315,0.05413506451223586,-0.11866399893038028,0.009642178544387332,0.006316511425107368,-0.000161065598681475,-0.0005170905442385618,-4.3316143609885854e-05,0.0,0.0003365393753682243,0.0012122882832039307,0.0002874368981995888,0.0,4.9186145658547655e-05,0.004880477071301463,0.009547473363496746,-0.0012403720386355368,0.006605047324255466,-0.0376642982183349,0.02290308328543001
-0.05819008373621134,-0.006412308927816148,0.0014524020804554372,-0.09066069615785566,0.041584387105030325,-0.016005421532194312,-0.018347651483924036,-0.00029112539965991377,-0.0009403513301271074,-0.00011256482951774176,0.0,0.0002791016097058715,-0.06365718020542988,0.0002740500448349079,0.0,8.363545966076356e-05,-0.13174559448262652,0.006819000577071438,-0.0034322161298444647,0.012909475054099256,-0.021167540257291742,-0.017926876908473548
-0.13929388613266003,-0.04845863959101944,0.0010827175507822232,-0.060874854114036044,-0.09640499467652376,0.005473556816623376,0.01142928922273336,0.0004857126506688345,0.00033633231674006707,-9.167451203043144e-05,0.0,0.0003279198523084367,0.00047119842262586436,0.00023584222609514157,0.0,5.6029775032610574e-05,0.0037655607094889717,0.006432287807411747,-0.0013356007666128315,-0.004988846548449181,-0.013247661743708627,-0.009856621521484761
0.02287616760224168,-0.00990051442446119,0.0016162260909482295,0.07917241405119359,0.03919434869131183,-0.0024125638473093797,0.002366892153171738,0.0008322377676819298,0.000494017961068343,-5.76570671429748e-05,0.0,0.0007245835951342608,0.0012088943196539859,0.00030752563418848727,0.0,0.00010838395005225588,0.0058329762832778145,0.010518339176280986,-0.00040767144063247904,-0.03870501075387609,-0.03660961342523782,-0.005140737734336792
-0.1521367316682987,-0.01854533860581043,0.00121163657766167,0.08158452053258972,-0.02498344883192629,-0.004738883618617548,-7.250287844725724e-05,-0.0003270563366499439,-0.0006962311663423246,-6.03510223401477e-05,0.0,0.0002877929157671143,0.0011222904525539869,0.00041544829293545477,0.0,7.084909101492506e-05,0.0038053975173185112,0.009233019068275441,-0.0004901286541299689,0.03961500689531924,0.06334237896751858,-0.004595624310455618
-0.04391168725848678,-0.012479803337634864,0.0013293340513324426,-0.14422736919631896,-0.1233368407754457,0.004643364972215978,0.007755808896813807,0.0002336260269423193,6.0315314420024394e-05,-7.140349184746692e-05,0.0,0.0005192957295088112,-0.0013193987325075239,0.00023357662253266007,0.0,6.447062108097418e-05,0.0008586692360811781,0.0062024669680203655,-0.0021218299483969586,-0.042574955437282694,-0.03325039406582632,-0.00883463809642915
-0.002958426012040177,-0.00559182789954754,0.001793698329254693,0.07980758112530426,0.08615876930205098,0.004085786058602779,0.010384224956195209,0.0009922159163063312,3.445882240693587e-05,-5.684374362064116e-05,0.0,0.0009849728984931375,0.00294650825018546,0.00036864439794093005,0.0,0.0001326146388128893,0.01217100741916558,0.011194599138697178,0.00010262299681580661,0.02756668179943368,0.03545172222959693,-0.0031241009593506223
-0.02139847688840148,-8.279270240728346e-05,0.0015205091129563053,-0.15461310511668103,-0.21646046009953296,-0.011512705988197203,-0.013360253958070997,0.0002701001557192349,-0.0006402698243006486,-7.936942889783342e-05,0.0,0.00034793579597736275,0.00036293846924128796,0.00022513965827422117,0.0,7.774335193766471e-05,0.00398567951551703,0.006511539818055134,-0.0013430428537909885,0.01796608462083243,0.01434108452641767,-0.014992957092644399
0.0032050087554216845,-0.031103816818537324,-0.011986978498453043,0.1432111326540597,-0.03176857942818101,0.0039612356072983605,0.0055996353791251605,0.00024001268207161087,-0.0009978222749256948,-4.505186236947788e-05,0.0,0.0007903242775043239,0.001363517388015525,0.0004146897933513293,0.0,7.692701937221328e-05,0.0061455788317090945,0.010878492250246653,-0.0005784246102428567,0.04165791129683839,0.05770889997085984,-0.0027559920960969772
